seed,variant,step,time,local_velocity_alignment_A,branch_cohesion_C,lineage_separation_S,fate_entropy_H,branch_imbalance_B,local_density_mean,local_density_var,n_agents,per_lineage_counts
17,M4_ot_adaptive_diffusion,1,7.625,0.8076750636100769,0.8513055917619219,9.237535778214786,0.4827766194462576,0.11333333333333334,0.5661666685404485,0.0733856906699437,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M4_ot_adaptive_diffusion,2,7.6875,0.8095377683639526,0.8539037177220927,8.773188613313296,0.4827766194462576,0.11333333333333334,0.571516844945926,0.07278175542635745,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M4_ot_adaptive_diffusion,3,7.75,0.8116990923881531,0.855418604564649,8.37375317792761,0.4827766194462576,0.11333333333333334,0.5689432081380765,0.07319128646161452,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M5_ot_swarm,0,7.5625,0.7638530731201172,0.8521204517405493,9.77694715536194,0.4827766194462576,0.11333333333333334,0.5555966010646686,0.07174498378108654,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M5_ot_swarm,1,7.625,0.7706737518310547,0.8535971629647541,9.23373955324292,0.4827766194462576,0.11333333333333334,0.5600108743180001,0.07247874996407871,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M5_ot_swarm,2,7.6875,0.7795876860618591,0.854932980903194,8.761540962662531,0.4827766194462576,0.11333333333333334,0.5642144377764534,0.07350556886598933,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M5_ot_swarm,3,7.75,0.789360761642456,0.8549807386619521,8.3543350296621,0.4827766194462576,0.11333333333333334,0.572563585953978,0.07546734074750497,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M6_ot_swarm_birth_death,0,7.5625,0.7638530731201172,0.8521204517405493,9.77694715536194,0.4827766194462576,0.11333333333333334,0.5555966010646686,0.07174498378108654,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M6_ot_swarm_birth_death,1,7.625,0.7497265934944153,0.8856183466801337,9.823059029484897,0.4953494869260334,0.1569506726457399,0.6061255487073491,0.07242053879538717,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M6_ot_swarm_birth_death,2,7.6875,0.7500771284103394,0.8921972818922324,9.500271183632067,0.527019784646986,0.17297297297297298,0.5304862193303945,0.06570010388154368,185,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M6_ot_swarm_birth_death,3,7.75,0.7607611417770386,0.8950141615119354,9.541113554161933,0.5431987495175173,0.19375,0.4858709843498444,0.0801127221085831,160,"{""Blood progenitors 1"": 9, ""Blood progenitors 2"": 5, ""Caudal epiblast"": 15, ""Caudal neurectoderm"": 1, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 3, ""Haematoendothelial progenitors"": 12, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 32, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 7, ""Notochord"": 8, ""PGC"": 1, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 4, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 15, ""Stripped"": 2, ""Surface ectoderm"": 4}"
17,M7_ot_swarm_birth_death_diffusion,0,7.5625,0.7638530731201172,0.8521204517405493,9.77694715536194,0.4827766194462576,0.11333333333333334,0.5555966010646686,0.07174498378108654,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M7_ot_swarm_birth_death_diffusion,1,7.625,0.7499272227287292,0.8872473262352816,9.817637980223218,0.49765393223400245,0.1569506726457399,0.5970239790861257,0.07034057145383277,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M7_ot_swarm_birth_death_diffusion,2,7.6875,0.7486166954040527,0.891149477215694,9.493498153412972,0.5278977671131482,0.17391304347826086,0.5380187693380919,0.06662055410048953,184,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 10, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M7_ot_swarm_birth_death_diffusion,3,7.75,0.7588746547698975,0.90222805075246,9.313075903104004,0.5375968113856745,0.24675324675324672,0.47272632023454936,0.07114337774041563,154,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 4, ""Caudal epiblast"": 16, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 6, ""Gut"": 2, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 39, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 8, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 10, ""Stripped"": 2, ""Surface ectoderm"": 3}"
17,M8_ot_swarm_birth_death_diffusion_cci,0,7.5625,0.7634047865867615,0.8521204517405493,9.77694715536194,0.4827766194462576,0.11333333333333334,0.5555966010646686,0.07174498378108654,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M8_ot_swarm_birth_death_diffusion_cci,1,7.625,0.7495289444923401,0.8872119960099923,9.81773811673878,0.49765393223400245,0.1569506726457399,0.5972243374941252,0.07036548237273926,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M8_ot_swarm_birth_death_diffusion_cci,2,7.6875,0.7483698725700378,0.891198091077054,9.49348656356687,0.5278977671131482,0.17391304347826086,0.5374646120783865,0.06659798457370698,184,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 10, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M8_ot_swarm_birth_death_diffusion_cci,3,7.75,0.7587514519691467,0.9024446320244722,9.312522859572745,0.5375968113856745,0.24675324675324672,0.47124403894133554,0.07083907672084715,154,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 4, ""Caudal epiblast"": 16, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 6, ""Gut"": 2, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 39, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 8, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 10, ""Stripped"": 2, ""Surface ectoderm"": 3}"
17,M9_full_memory,0,7.5625,0.7561060786247253,0.8521204517405493,9.77694715536194,0.4827766194462576,0.11333333333333334,0.5555966010646686,0.07174498378108654,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M9_full_memory,1,7.625,0.7429845333099365,0.8873831440315552,9.808525461080393,0.49765393223400245,0.1569506726457399,0.5980178020089473,0.07031402811167237,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M9_full_memory,2,7.6875,0.7428508996963501,0.8914950585065663,9.469433623015455,0.5278977671131482,0.17391304347826086,0.5372283457553381,0.06655312526693694,184,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 10, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M9_full_memory,3,7.75,0.7551485300064087,0.9024338571261318,9.27310676334527,0.5375968113856745,0.24675324675324672,0.47179977845200216,0.07103840981109434,154,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 4, ""Caudal epiblast"": 16, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 6, ""Gut"": 2, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 39, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 8, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 10, ""Stripped"": 2, ""Surface ectoderm"": 3}"
17,M10_shuffled_time_ot,0,7.5625,0.22467158734798431,0.8521204517405493,9.77694715536194,0.4827766194462576,0.11333333333333334,0.5555966010646686,0.07174498378108654,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M10_shuffled_time_ot,1,7.625,0.2065936177968979,0.8844508020067647,10.459230862457806,0.4970095940389445,0.1569506726457399,0.5931850413112252,0.07034510907907728,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M10_shuffled_time_ot,2,7.6875,0.18867233395576477,0.8829005881430495,10.701254622907141,0.5316778388121147,0.17391304347826086,0.5545740820046746,0.06898814273624901,184,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 10, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M10_shuffled_time_ot,3,7.75,0.20206035673618317,0.8846175730369594,10.8831092972001,0.5398538867008852,0.24183006535947713,0.4895049519419693,0.08421011607904433,153,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 4, ""Caudal epiblast"": 16, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 6, ""Gut"": 2, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 38, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 8, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 10, ""Stripped"": 2, ""Surface ectoderm"": 3}"
17,M11_random_lr_labels,0,7.5625,0.7759609818458557,0.7420249925850373,4.280886895550767,0.4827766194462576,0.11333333333333334,0.5555966010646686,0.07174498378108654,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M11_random_lr_labels,1,7.625,0.7731689810752869,0.7759024994069533,5.874037387006338,0.4970095940389445,0.13004484304932734,0.6062223269289334,0.07487479039575663,223,"{""Blood progenitors 1"": 15, ""Blood progenitors 2"": 15, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 3, ""Epiblast"": 3, ""ExE mesoderm"": 13, ""Gut"": 13, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 3, ""Mesenchyme"": 30, ""Mixed mesoderm"": 14, ""Nascent mesoderm"": 21, ""Notochord"": 3, ""PGC"": 4, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 14, ""Somitic mesoderm"": 1, ""Stripped"": 3, ""Surface ectoderm"": 12}"
17,M11_random_lr_labels,2,7.6875,0.765431821346283,0.8362363739597954,6.57492537874247,0.5298610456103025,0.14054054054054055,0.531040149739451,0.06624877745907164,185,"{""Blood progenitors 1"": 17, ""Blood progenitors 2"": 11, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 15, ""Caudal neurectoderm"": 8, ""Def. endoderm"": 5, ""Epiblast"": 2, ""ExE mesoderm"": 10, ""Gut"": 10, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 1, ""Mesenchyme"": 27, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 17, ""Notochord"": 2, ""PGC"": 3, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 6, ""Somitic mesoderm"": 1, ""Stripped"": 3, ""Surface ectoderm"": 11}"
17,M11_random_lr_labels,3,7.75,0.7775628566741943,0.8570394998216635,6.619294705803125,0.5428118788179237,0.125,0.465261606610178,0.0780723568954183,160,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 10, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 11, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 3, ""ExE mesoderm"": 9, ""Gut"": 10, ""Haematoendothelial progenitors"": 16, ""Intermediate mesoderm"": 1, ""Mesenchyme"": 19, ""Mixed mesoderm"": 21, ""Nascent mesoderm"": 9, ""PGC"": 4, ""Primitive Streak"": 3, ""Rostral neurectoderm"": 8, ""Somitic mesoderm"": 1, ""Stripped"": 4, ""Surface ectoderm"": 8}"
23,M1_intrinsic_neural,0,7.5625,0.7182517647743225,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M1_intrinsic_neural,1,7.625,0.7159134745597839,0.8632105280066201,9.39721361075676,0.4723290569323394,0.1366666666666667,0.5313719890164191,0.07461411383239588,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
